5              //Pixel 416:   5
0              //Pixel 417:   0
5              //Pixel 418:   5
6              //Pixel 419:   6
4              //Pixel 420:   4
a              //Pixel 421:  10
4              //Pixel 422:   4
9              //Pixel 423:   9
5              //Pixel 424:   5
1              //Pixel 425:   1
7              //Pixel 426:   7
4              //Pixel 427:   4
3              //Pixel 428:   3
4              //Pixel 429:   4
4              //Pixel 430:   4
7              //Pixel 431:   7
8              //Pixel 432:   8
3              //Pixel 433:   3
5              //Pixel 434:   5
4              //Pixel 435:   4
6              //Pixel 436:   6
6              //Pixel 437:   6
2              //Pixel 438:   2
8              //Pixel 439:   8
4              //Pixel 440:   4
4              //Pixel 441:   4
5              //Pixel 442:   5
4              //Pixel 443:   4
0              //Pixel 444:   0
7              //Pixel 445:   7
6              //Pixel 446:   6
1              //Pixel 447:   1
8              //Pixel 448:   8
5              //Pixel 449:   5
5              //Pixel 450:   5
1              //Pixel 451:   1
7              //Pixel 452:   7
7              //Pixel 453:   7
8              //Pixel 454:   8
2              //Pixel 455:   2
1ff            //Pixel 456:  -1
6              //Pixel 457:   6
8              //Pixel 458:   8
9              //Pixel 459:   9
4              //Pixel 460:   4
6              //Pixel 461:   6
3              //Pixel 462:   3
5              //Pixel 463:   5
5              //Pixel 464:   5
8              //Pixel 465:   8
4              //Pixel 466:   4
1f1            //Pixel 467: -15
1fd            //Pixel 468:  -3
1ff            //Pixel 469:  -1
8              //Pixel 470:   8
2              //Pixel 471:   2
6              //Pixel 472:   6
3              //Pixel 473:   3
3              //Pixel 474:   3
7              //Pixel 475:   7
2              //Pixel 476:   2
1ff            //Pixel 477:  -1
8              //Pixel 478:   8
1ff            //Pixel 479:  -1
2              //Pixel 480:   2
a              //Pixel 481:  10
0              //Pixel 482:   0
2              //Pixel 483:   2
a              //Pixel 484:  10
0              //Pixel 485:   0
5              //Pixel 486:   5
2              //Pixel 487:   2
6              //Pixel 488:   6
1ff            //Pixel 489:  -1
8              //Pixel 490:   8
6              //Pixel 491:   6
5              //Pixel 492:   5
3              //Pixel 493:   3
6              //Pixel 494:   6
0              //Pixel 495:   0
5              //Pixel 496:   5
4              //Pixel 497:   4
8              //Pixel 498:   8
4              //Pixel 499:   4
0              //Pixel 500:   0
4              //Pixel 501:   4
6              //Pixel 502:   6
5              //Pixel 503:   5
2              //Pixel 504:   2
4              //Pixel 505:   4
1fc            //Pixel 506:  -4
1fa            //Pixel 507:  -6
17             //Pixel 508:  23
12             //Pixel 509:  18
24             //Pixel 510:  36
0              //Pixel 511:   0
0              //Pixel 512:   0
0              //Pixel 513:   0
5              //Pixel 514:   5
4              //Pixel 515:   4
4              //Pixel 516:   4
4              //Pixel 517:   4
1              //Pixel 518:   1
1              //Pixel 519:   1
3              //Pixel 520:   3
4              //Pixel 521:   4
2              //Pixel 522:   2
1fe            //Pixel 523:  -2
7              //Pixel 524:   7
7              //Pixel 525:   7
2              //Pixel 526:   2
7              //Pixel 527:   7
2              //Pixel 528:   2
1fe            //Pixel 529:  -2
4              //Pixel 530:   4
6              //Pixel 531:   6
3              //Pixel 532:   3
3              //Pixel 533:   3
5              //Pixel 534:   5
3              //Pixel 535:   3
7              //Pixel 536:   7
6              //Pixel 537:   6
6              //Pixel 538:   6
4              //Pixel 539:   4
4              //Pixel 540:   4
1ff            //Pixel 541:  -1
1              //Pixel 542:   1
6              //Pixel 543:   6
2              //Pixel 544:   2
5              //Pixel 545:   5
5              //Pixel 546:   5
4              //Pixel 547:   4
4              //Pixel 548:   4
0              //Pixel 549:   0
2              //Pixel 550:   2
2              //Pixel 551:   2
3              //Pixel 552:   3
1              //Pixel 553:   1
3              //Pixel 554:   3
5              //Pixel 555:   5
1fd            //Pixel 556:  -3
3              //Pixel 557:   3
7              //Pixel 558:   7
0              //Pixel 559:   0
3              //Pixel 560:   3
1ff            //Pixel 561:  -1
3              //Pixel 562:   3
0              //Pixel 563:   0
5              //Pixel 564:   5
5              //Pixel 565:   5
3              //Pixel 566:   3
5              //Pixel 567:   5
4              //Pixel 568:   4
1ff            //Pixel 569:  -1
0              //Pixel 570:   0
7              //Pixel 571:   7
0              //Pixel 572:   0
5              //Pixel 573:   5
3              //Pixel 574:   3
0              //Pixel 575:   0
7              //Pixel 576:   7
2              //Pixel 577:   2
4              //Pixel 578:   4
1ff            //Pixel 579:  -1
6              //Pixel 580:   6
0              //Pixel 581:   0
4              //Pixel 582:   4
6              //Pixel 583:   6
1ff            //Pixel 584:  -1
4              //Pixel 585:   4
6              //Pixel 586:   6
1              //Pixel 587:   1
1              //Pixel 588:   1
1              //Pixel 589:   1
7              //Pixel 590:   7
5              //Pixel 591:   5
6              //Pixel 592:   6
8              //Pixel 593:   8
8              //Pixel 594:   8
6              //Pixel 595:   6
4              //Pixel 596:   4
6              //Pixel 597:   6
6              //Pixel 598:   6
3              //Pixel 599:   3
5              //Pixel 600:   5
5              //Pixel 601:   5
3              //Pixel 602:   3
6              //Pixel 603:   6
1fe            //Pixel 604:  -2
4              //Pixel 605:   4
3              //Pixel 606:   3
5              //Pixel 607:   5
5              //Pixel 608:   5
4              //Pixel 609:   4
3              //Pixel 610:   3
1ff            //Pixel 611:  -1
4              //Pixel 612:   4
3              //Pixel 613:   3
6              //Pixel 614:   6
7              //Pixel 615:   7
3              //Pixel 616:   3
7              //Pixel 617:   7
1              //Pixel 618:   1
2              //Pixel 619:   2
1fe            //Pixel 620:  -2
4              //Pixel 621:   4
3              //Pixel 622:   3
4              //Pixel 623:   4
1fd            //Pixel 624:  -3
2              //Pixel 625:   2
9              //Pixel 626:   9
1f9            //Pixel 627:  -7
3              //Pixel 628:   3
2              //Pixel 629:   2
2              //Pixel 630:   2
7              //Pixel 631:   7
5              //Pixel 632:   5
7              //Pixel 633:   7
3              //Pixel 634:   3
1              //Pixel 635:   1
6              //Pixel 636:   6
2              //Pixel 637:   2
3              //Pixel 638:   3
1ff            //Pixel 639:  -1
5              //Pixel 640:   5
4              //Pixel 641:   4
2              //Pixel 642:   2
1fd            //Pixel 643:  -3
3              //Pixel 644:   3
2              //Pixel 645:   2
1              //Pixel 646:   1
6              //Pixel 647:   6
3              //Pixel 648:   3
3              //Pixel 649:   3
2              //Pixel 650:   2
5              //Pixel 651:   5
1fb            //Pixel 652:  -5
4              //Pixel 653:   4
1fe            //Pixel 654:  -2
3              //Pixel 655:   3
1fe            //Pixel 656:  -2
5              //Pixel 657:   5
8              //Pixel 658:   8
0              //Pixel 659:   0
5              //Pixel 660:   5
3              //Pixel 661:   3
1              //Pixel 662:   1
2              //Pixel 663:   2
0              //Pixel 664:   0
3              //Pixel 665:   3
8              //Pixel 666:   8
1              //Pixel 667:   1
5              //Pixel 668:   5
1ff            //Pixel 669:  -1
1ff            //Pixel 670:  -1
1              //Pixel 671:   1
3              //Pixel 672:   3
6              //Pixel 673:   6
5              //Pixel 674:   5
8              //Pixel 675:   8
5              //Pixel 676:   5
7              //Pixel 677:   7
1              //Pixel 678:   1
4              //Pixel 679:   4
7              //Pixel 680:   7
8              //Pixel 681:   8
2              //Pixel 682:   2
2              //Pixel 683:   2
2              //Pixel 684:   2
8              //Pixel 685:   8
4              //Pixel 686:   4
2              //Pixel 687:   2
3              //Pixel 688:   3
1fc            //Pixel 689:  -4
6              //Pixel 690:   6
5              //Pixel 691:   5
1ff            //Pixel 692:  -1
7              //Pixel 693:   7
2              //Pixel 694:   2
0              //Pixel 695:   0
5              //Pixel 696:   5
3              //Pixel 697:   3
3              //Pixel 698:   3
7              //Pixel 699:   7
5              //Pixel 700:   5
5              //Pixel 701:   5
b              //Pixel 702:  11
3              //Pixel 703:   3
8              //Pixel 704:   8
3              //Pixel 705:   3
6              //Pixel 706:   6
3              //Pixel 707:   3
1              //Pixel 708:   1
3              //Pixel 709:   3
5              //Pixel 710:   5
2              //Pixel 711:   2
1fe            //Pixel 712:  -2
4              //Pixel 713:   4
a              //Pixel 714:  10
9              //Pixel 715:   9
7              //Pixel 716:   7
5              //Pixel 717:   5
4              //Pixel 718:   4
3              //Pixel 719:   3
8              //Pixel 720:   8
9              //Pixel 721:   9
b              //Pixel 722:  11
1fc            //Pixel 723:  -4
1ee            //Pixel 724: -18
0              //Pixel 725:   0
0              //Pixel 726:   0
0              //Pixel 727:   0
a              //Pixel 728:  10
5              //Pixel 729:   5
4              //Pixel 730:   4
5              //Pixel 731:   5
7              //Pixel 732:   7
5              //Pixel 733:   5
6              //Pixel 734:   6
7              //Pixel 735:   7
5              //Pixel 736:   5
2              //Pixel 737:   2
6              //Pixel 738:   6
0              //Pixel 739:   0
8              //Pixel 740:   8
1fd            //Pixel 741:  -3
2              //Pixel 742:   2
6              //Pixel 743:   6
3              //Pixel 744:   3
4              //Pixel 745:   4
2              //Pixel 746:   2
3              //Pixel 747:   3
3              //Pixel 748:   3
9              //Pixel 749:   9
3              //Pixel 750:   3
0              //Pixel 751:   0
5              //Pixel 752:   5
3              //Pixel 753:   3
3              //Pixel 754:   3
1              //Pixel 755:   1
4              //Pixel 756:   4
2              //Pixel 757:   2
2              //Pixel 758:   2
2              //Pixel 759:   2
1f9            //Pixel 760:  -7
3              //Pixel 761:   3
2              //Pixel 762:   2
4              //Pixel 763:   4
15             //Pixel 764:  21
20             //Pixel 765:  32
19             //Pixel 766:  25
0              //Pixel 767:   0
0              //Pixel 768:   0
4              //Pixel 769:   4
7              //Pixel 770:   7
4              //Pixel 771:   4
9              //Pixel 772:   9
4              //Pixel 773:   4
3              //Pixel 774:   3
0              //Pixel 775:   0
3              //Pixel 776:   3
1              //Pixel 777:   1
3              //Pixel 778:   3
0              //Pixel 779:   0
6              //Pixel 780:   6
2              //Pixel 781:   2
2              //Pixel 782:   2
5              //Pixel 783:   5
6              //Pixel 784:   6
1              //Pixel 785:   1
1              //Pixel 786:   1
2              //Pixel 787:   2
7              //Pixel 788:   7
4              //Pixel 789:   4
6              //Pixel 790:   6
3              //Pixel 791:   3
8              //Pixel 792:   8
7              //Pixel 793:   7
4              //Pixel 794:   4
2              //Pixel 795:   2
b              //Pixel 796:  11
4              //Pixel 797:   4
4              //Pixel 798:   4
6              //Pixel 799:   6
0              //Pixel 800:   0
1fa            //Pixel 801:  -6
1fe            //Pixel 802:  -2
2              //Pixel 803:   2
7              //Pixel 804:   7
1              //Pixel 805:   1
b              //Pixel 806:  11
7              //Pixel 807:   7
3              //Pixel 808:   3
1fd            //Pixel 809:  -3
0              //Pixel 810:   0
5              //Pixel 811:   5
2              //Pixel 812:   2
1fd            //Pixel 813:  -3
1              //Pixel 814:   1
6              //Pixel 815:   6
2              //Pixel 816:   2
5              //Pixel 817:   5
2              //Pixel 818:   2
0              //Pixel 819:   0
4              //Pixel 820:   4
1              //Pixel 821:   1
2              //Pixel 822:   2
3              //Pixel 823:   3
6              //Pixel 824:   6
5              //Pixel 825:   5
9              //Pixel 826:   9
2              //Pixel 827:   2
3              //Pixel 828:   3
2              //Pixel 829:   2
1ff            //Pixel 830:  -1
2              //Pixel 831:   2
5              //Pixel 832:   5
2              //Pixel 833:   2
1ff            //Pixel 834:  -1
5              //Pixel 835:   5
4              //Pixel 836:   4
3              //Pixel 837:   3
4              //Pixel 838:   4
1ff            //Pixel 839:  -1
a              //Pixel 840:  10
7              //Pixel 841:   7
6              //Pixel 842:   6
3              //Pixel 843:   3
3              //Pixel 844:   3
1              //Pixel 845:   1
5              //Pixel 846:   5
3              //Pixel 847:   3
2              //Pixel 848:   2
1              //Pixel 849:   1
3              //Pixel 850:   3
4              //Pixel 851:   4
3              //Pixel 852:   3
2              //Pixel 853:   2
6              //Pixel 854:   6
2              //Pixel 855:   2
5              //Pixel 856:   5
3              //Pixel 857:   3
5              //Pixel 858:   5
4              //Pixel 859:   4
3              //Pixel 860:   3
2              //Pixel 861:   2
1ff            //Pixel 862:  -1
4              //Pixel 863:   4
7              //Pixel 864:   7
6              //Pixel 865:   6
4              //Pixel 866:   4
8              //Pixel 867:   8
1              //Pixel 868:   1
4              //Pixel 869:   4
7              //Pixel 870:   7
1fe            //Pixel 871:  -2
9              //Pixel 872:   9
0              //Pixel 873:   0
7              //Pixel 874:   7
3              //Pixel 875:   3
5              //Pixel 876:   5
6              //Pixel 877:   6
4              //Pixel 878:   4
4              //Pixel 879:   4
2              //Pixel 880:   2
9              //Pixel 881:   9
2              //Pixel 882:   2
2              //Pixel 883:   2
8              //Pixel 884:   8
1fe            //Pixel 885:  -2
5              //Pixel 886:   5
2              //Pixel 887:   2
5              //Pixel 888:   5
5              //Pixel 889:   5
6              //Pixel 890:   6
1fe            //Pixel 891:  -2
7              //Pixel 892:   7
1fc            //Pixel 893:  -4
8              //Pixel 894:   8
5              //Pixel 895:   5
7              //Pixel 896:   7
5              //Pixel 897:   5
6              //Pixel 898:   6
3              //Pixel 899:   3
1ff            //Pixel 900:  -1
3              //Pixel 901:   3
3              //Pixel 902:   3
4              //Pixel 903:   4
5              //Pixel 904:   5
0              //Pixel 905:   0
4              //Pixel 906:   4
4              //Pixel 907:   4
5              //Pixel 908:   5
9              //Pixel 909:   9
4              //Pixel 910:   4
5              //Pixel 911:   5
6              //Pixel 912:   6
4              //Pixel 913:   4
5              //Pixel 914:   5
3              //Pixel 915:   3
3              //Pixel 916:   3
4              //Pixel 917:   4
1              //Pixel 918:   1
3              //Pixel 919:   3
3              //Pixel 920:   3
1fc            //Pixel 921:  -4
3              //Pixel 922:   3
0              //Pixel 923:   0
0              //Pixel 924:   0
7              //Pixel 925:   7
1ff            //Pixel 926:  -1
4              //Pixel 927:   4
1f9            //Pixel 928:  -7
5              //Pixel 929:   5
2              //Pixel 930:   2
8              //Pixel 931:   8
7              //Pixel 932:   7
5              //Pixel 933:   5
a              //Pixel 934:  10
3              //Pixel 935:   3
3              //Pixel 936:   3
8              //Pixel 937:   8
4              //Pixel 938:   4
3              //Pixel 939:   3
7              //Pixel 940:   7
2              //Pixel 941:   2
3              //Pixel 942:   3
4              //Pixel 943:   4
3              //Pixel 944:   3
2              //Pixel 945:   2
1              //Pixel 946:   1
2              //Pixel 947:   2
2              //Pixel 948:   2
a              //Pixel 949:  10
3              //Pixel 950:   3
4              //Pixel 951:   4
3              //Pixel 952:   3
4              //Pixel 953:   4
1              //Pixel 954:   1
3              //Pixel 955:   3
6              //Pixel 956:   6
4              //Pixel 957:   4
2              //Pixel 958:   2
3              //Pixel 959:   3
2              //Pixel 960:   2
0              //Pixel 961:   0
4              //Pixel 962:   4
1              //Pixel 963:   1
6              //Pixel 964:   6
7              //Pixel 965:   7
4              //Pixel 966:   4
5              //Pixel 967:   5
1              //Pixel 968:   1
1f6            //Pixel 969: -10
8              //Pixel 970:   8
c              //Pixel 971:  12
5              //Pixel 972:   5
8              //Pixel 973:   8
3              //Pixel 974:   3
4              //Pixel 975:   4
4              //Pixel 976:   4
8              //Pixel 977:   8
c              //Pixel 978:  12
e              //Pixel 979:  14
1f9            //Pixel 980:  -7
1f2            //Pixel 981: -14
1              //Pixel 982:   1
0              //Pixel 983:   0
2              //Pixel 984:   2
1              //Pixel 985:   1
5              //Pixel 986:   5
1              //Pixel 987:   1
1fe            //Pixel 988:  -2
2              //Pixel 989:   2
1fe            //Pixel 990:  -2
0              //Pixel 991:   0
1              //Pixel 992:   1
1              //Pixel 993:   1
0              //Pixel 994:   0
5              //Pixel 995:   5
6              //Pixel 996:   6
3              //Pixel 997:   3
5              //Pixel 998:   5
4              //Pixel 999:   4
4              //Pixel 1000:   4
3              //Pixel 1001:   3
a              //Pixel 1002:  10
0              //Pixel 1003:   0
2              //Pixel 1004:   2
5              //Pixel 1005:   5
0              //Pixel 1006:   0
2              //Pixel 1007:   2
1fe            //Pixel 1008:  -2
5              //Pixel 1009:   5
7              //Pixel 1010:   7
8              //Pixel 1011:   8
4              //Pixel 1012:   4
8              //Pixel 1013:   8
7              //Pixel 1014:   7
2              //Pixel 1015:   2
2              //Pixel 1016:   2
9              //Pixel 1017:   9
8              //Pixel 1018:   8
11             //Pixel 1019:  17
1fc            //Pixel 1020:  -4
1eb            //Pixel 1021: -21
1eb            //Pixel 1022: -21
0              //Pixel 1023:   0
0              //Pixel 1024:   0
5              //Pixel 1025:   5
2              //Pixel 1026:   2
5              //Pixel 1027:   5
1              //Pixel 1028:   1
4              //Pixel 1029:   4
7              //Pixel 1030:   7
0              //Pixel 1031:   0
6              //Pixel 1032:   6
2              //Pixel 1033:   2
7              //Pixel 1034:   7
3              //Pixel 1035:   3
4              //Pixel 1036:   4
7              //Pixel 1037:   7
2              //Pixel 1038:   2
9              //Pixel 1039:   9
1fd            //Pixel 1040:  -3
a              //Pixel 1041:  10
4              //Pixel 1042:   4
6              //Pixel 1043:   6
3              //Pixel 1044:   3
0              //Pixel 1045:   0
6              //Pixel 1046:   6
3              //Pixel 1047:   3
5              //Pixel 1048:   5
3              //Pixel 1049:   3
4              //Pixel 1050:   4
4              //Pixel 1051:   4
0              //Pixel 1052:   0
5              //Pixel 1053:   5
4              //Pixel 1054:   4
3              //Pixel 1055:   3
1              //Pixel 1056:   1
